time,open,high,low,close,volume
2017-09-12,1.19516,1.19781,1.19254,1.19662,228486
2017-09-13,1.19652,1.19949,1.18722,1.18848,263387
2017-09-14,1.18809,1.19223,1.18373,1.19187,276883
2017-09-15,1.1917,1.19867,1.19001,1.19447,271445
2017-09-18,1.19201,1.19693,1.19143,1.1952099999999999,201824
2017-09-19,1.19515,1.20065,1.19481,1.19935,249707
2017-09-20,1.1992,1.2033,1.18607,1.18926,293982
2017-09-21,1.18909,1.19535,1.1865,1.19407,269560
2017-09-22,1.1938900000000001,1.20045,1.19351,1.19465,244401
2017-09-25,1.18974,1.19366,1.18312,1.18472,253589
2017-09-26,1.18461,1.18615,1.17565,1.17925,270669
2017-09-27,1.17907,1.1795200000000001,1.17165,1.17444,265685
2017-09-28,1.17437,1.1804000000000001,1.17204,1.17858,251091
2017-09-29,1.1785,1.18324,1.17719,1.18131,229913
2017-10-02,1.17893,1.18151,1.17294,1.17326,211269
2017-10-03,1.1730800000000001,1.1773500000000001,1.16954,1.17434,200143
2017-10-04,1.17423,1.17876,1.17344,1.1758899999999999,197265
2017-10-05,1.17586,1.17788,1.16984,1.17106,191597
2017-10-06,1.17095,1.17387,1.16686,1.1729,233477
2017-10-09,1.17271,1.17561,1.17188,1.17402,106111
2017-10-10,1.17382,1.18253,1.17382,1.1807699999999999,204533
2017-10-11,1.18064,1.1869,1.17945,1.18581,205627
2017-10-12,1.1858,1.18797,1.18262,1.1829399999999999,179023
2017-10-13,1.1827,1.18749,1.18047,1.18195,201173
2017-10-16,1.18105,1.18194,1.17799,1.1795200000000001,159774
2017-10-17,1.17954,1.18,1.17355,1.17659,167117
2017-10-18,1.17656,1.18053,1.17294,1.17872,180378
2017-10-19,1.17864,1.18578,1.17672,1.18508,221602
2017-10-20,1.18512,1.18579,1.17619,1.17811,222759
2017-10-23,1.1764000000000001,1.17774,1.17244,1.17487,162404
2017-10-24,1.17476,1.17929,1.17421,1.17606,174350
2017-10-25,1.17597,1.18176,1.17524,1.18126,226586
2017-10-26,1.1811099999999999,1.18367,1.16397,1.16503,250455
2017-10-27,1.16504,1.16568,1.15735,1.16075,243121
2017-10-30,1.16045,1.16578,1.15932,1.16505,163981
2017-10-31,1.16493,1.16612,1.16244,1.1645699999999999,158459
2017-11-01,1.16442,1.16573,1.1605699999999999,1.16184,186233
2017-11-02,1.16165,1.16867,1.16123,1.16559,226370
2017-11-03,1.1656900000000001,1.16906,1.15984,1.16066,183334
2017-11-06,1.1612,1.16241,1.15796,1.16089,170394
2017-11-07,1.1609,1.16157,1.15534,1.15854,184043
2017-11-08,1.15852,1.1611,1.15784,1.15943,151002
2017-11-09,1.15937,1.16548,1.1585,1.16411,204096
2017-11-10,1.16372,1.16779,1.16221,1.16637,152010
2017-11-13,1.16571,1.1675200000000001,1.16368,1.16667,148994
2017-11-14,1.16658,1.18048,1.16609,1.17974,210867
2017-11-15,1.1795200000000001,1.18603,1.17841,1.17903,250105
2017-11-16,1.17904,1.18008,1.1756199999999999,1.17695,217642
2017-11-17,1.1770100000000001,1.18217,1.17647,1.17884,232456
2017-11-20,1.1783,1.18085,1.17215,1.1733,244592
2017-11-21,1.17326,1.17577,1.17122,1.17378,187973
2017-11-22,1.17374,1.18269,1.17315,1.18218,195335
2017-11-23,1.18175,1.1856,1.18126,1.18486,139388
2017-11-24,1.18462,1.19443,1.18361,1.19287,185302
2017-11-27,1.19249,1.19611,1.1895,1.18978,208054
2017-11-28,1.18936,1.19199,1.18264,1.18372,264821
2017-11-29,1.18358,1.18827,1.18161,1.18468,240222
2017-11-30,1.18456,1.19315,1.18083,1.19035,261509
2017-12-01,1.1902,1.19403,1.18502,1.18919,353571
2017-12-04,1.18615,1.18786,1.18286,1.18656,220633
2017-12-05,1.1864,1.18766,1.18001,1.18261,230148
2017-12-06,1.18255,1.1848,1.178,1.17948,216277
2017-12-07,1.17935,1.18147,1.1771099999999999,1.17719,192161
2017-12-08,1.17718,1.17765,1.17295,1.17731,230474
2017-12-11,1.17632,1.18118,1.17631,1.17685,182508
2017-12-12,1.17694,1.17927,1.17169,1.1741,197029
2017-12-13,1.17408,1.18315,1.17287,1.1825700000000001,237658
2017-12-14,1.1825,1.18625,1.1770100000000001,1.17773,292156
2017-12-15,1.17769,1.18124,1.17482,1.17505,243836
2017-12-18,1.17412,1.18344,1.17368,1.17812,239449
2017-12-19,1.17804,1.18486,1.17759,1.18385,274366
2017-12-20,1.1839,1.19017,1.1828400000000001,1.18702,267163
2017-12-21,1.18709,1.18896,1.18488,1.18724,244237
2017-12-22,1.18722,1.18754,1.1816200000000001,1.1863,264564
2017-12-26,1.18647,1.18785,1.1846,1.18579,99319
2017-12-27,1.18573,1.19103,1.18545,1.18865,215847
2017-12-28,1.18947,1.19589,1.18944,1.19422,205468
2017-12-29,1.19419,1.20255,1.19356,1.20045,217836
2018-01-02,1.20092,1.20812,1.20006,1.20579,243359
2018-01-03,1.20577,1.20661,1.20006,1.20142,252041
2018-01-04,1.20137,1.20889,1.20037,1.20678,281516
2018-01-05,1.20665,1.20828,1.20201,1.20298,243651
2018-01-08,1.20263,1.20523,1.19552,1.19669,207142
2018-01-09,1.19677,1.19756,1.19152,1.19364,237145
2018-01-10,1.19356,1.20181,1.19226,1.19474,339591
2018-01-11,1.19467,1.20588,1.19288,1.2031399999999999,344391
2018-01-12,1.20328,1.2218499999999999,1.20303,1.22,408310
2018-01-15,1.21943,1.22965,1.2187000000000001,1.22626,333127
2018-01-16,1.22628,1.22834,1.21945,1.22595,361851
2018-01-17,1.22598,1.23231,1.21765,1.2184300000000001,434761
2018-01-18,1.21857,1.22648,1.21646,1.22369,370987
2018-01-19,1.22356,1.22954,1.22145,1.22224,362724
2018-01-22,1.2269,1.22708,1.22133,1.22615,291652
2018-01-23,1.22605,1.23062,1.22226,1.22983,338941
2018-01-24,1.2298,1.24149,1.22912,1.2407,413387
2018-01-25,1.2408299999999999,1.25378,1.23634,1.23926,643270
2018-01-26,1.23915,1.24938,1.23695,1.24264,508076
2018-01-29,1.24223,1.24321,1.23363,1.23813,420430
2018-01-30,1.23805,1.2454,1.23345,1.24021,426288
2018-01-31,1.24021,1.24748,1.23865,1.24132,496789
2018-02-01,1.241,1.2522,1.23848,1.25078,435512
2018-02-02,1.2511700000000001,1.2518099999999999,1.24089,1.2456,467390
2018-02-05,1.24352,1.24749,1.2361900000000001,1.23665,489201
2018-02-06,1.23659,1.24346,1.23133,1.2376800000000001,691969
2018-02-07,1.23748,1.2406,1.22452,1.22627,443467
2018-02-08,1.22598,1.22948,1.22115,1.22467,565247
2018-02-09,1.22446,1.22873,1.22051,1.22498,532129
2018-02-12,1.22443,1.22973,1.22345,1.22906,340514
2018-02-13,1.22885,1.2371,1.22839,1.23501,357104
2018-02-14,1.23498,1.24651,1.22752,1.24494,482702
2018-02-15,1.24485,1.25102,1.24474,1.25062,420281
2018-02-16,1.25026,1.2555399999999999,1.23929,1.24105,423503
2018-02-19,1.24007,1.24352,1.23685,1.2407,278741
2018-02-20,1.24035,1.24123,1.23191,1.23367,365850
2018-02-21,1.23353,1.23598,1.22805,1.22822,426376
2018-02-22,1.2282899999999999,1.23521,1.22591,1.23292,372664
2018-02-23,1.23279,1.23369,1.22793,1.22935,297437
2018-02-26,1.22936,1.2355,1.22779,1.23167,296812
2018-02-27,1.2315800000000001,1.23464,1.2221,1.22325,358957
2018-02-28,1.22323,1.22416,1.21873,1.21929,334498
2018-03-01,1.2193,1.22733,1.21545,1.22651,395328
2018-03-02,1.22613,1.23359,1.22509,1.23184,373927
2018-03-05,1.23276,1.23645,1.22684,1.23353,358550
2018-03-06,1.23345,1.24201,1.23275,1.24033,329448
2018-03-07,1.24034,1.24448,1.23842,1.2410700000000001,362552
2018-03-08,1.24098,1.24462,1.2297500000000001,1.23103,365995
2018-03-09,1.2309,1.23342,1.22725,1.23053,315036
2018-03-12,1.2309700000000001,1.23456,1.22898,1.23346,266053
2018-03-13,1.2337500000000001,1.24074,1.2314,1.23911,340620
2018-03-14,1.23898,1.24125,1.23466,1.2368000000000001,327685
2018-03-15,1.23663,1.23836,1.22997,1.23044,334233
2018-03-16,1.2304,1.23362,1.22595,1.22889,284630
2018-03-19,1.22802,1.23588,1.2257500000000001,1.2334100000000001,317849
2018-03-20,1.23343,1.23547,1.22393,1.22435,300563
2018-03-21,1.22409,1.23498,1.2240199999999999,1.23385,350717
2018-03-22,1.2337500000000001,1.23885,1.22848,1.23056,397122
2018-03-23,1.23003,1.23733,1.22992,1.23514,365733
2018-03-26,1.23481,1.24615,1.23477,1.24431,302866
2018-03-27,1.24484,1.24763,1.2371699999999999,1.2402,335478
2018-03-28,1.24015,1.24216,1.22996,1.2307299999999999,348870
2018-03-29,1.2307,1.23358,1.22834,1.23001,308044
2018-03-30,1.22993,1.23304,1.22866,1.23218,99288
2018-04-02,1.23187,1.2345,1.22811,1.23016,180838
2018-04-03,1.23008,1.2336,1.22531,1.22699,291497
2018-04-04,1.22676,1.23147,1.22564,1.22777,254208
2018-04-05,1.22774,1.22903,1.22178,1.22401,237365
2018-04-06,1.22386,1.22908,1.22145,1.22809,336883
2018-04-09,1.22808,1.23309,1.22596,1.23204,276193
2018-04-10,1.23181,1.23776,1.23023,1.23557,275991
2018-04-11,1.23545,1.23964,1.2346300000000001,1.23669,271329
2018-04-12,1.23655,1.23798,1.22988,1.23261,275972
2018-04-13,1.23255,1.23459,1.23064,1.2328999999999999,227069
2018-04-16,1.23245,1.23945,1.23231,1.23792,207206
2018-04-17,1.23791,1.24137,1.23356,1.23692,211270
