time,open,high,low,close,volume
2025-03-07 09:00:00,0.8813,0.8815,0.87941,0.8804,2836
2025-03-07 10:00:00,0.88042,0.88081,0.87747,0.87781,4113
2025-03-07 11:00:00,0.87781,0.87873,0.87664,0.8785,3095
2025-03-07 12:00:00,0.8785,0.87876,0.87772,0.87802,2366
2025-03-07 13:00:00,0.87802,0.87957,0.87802,0.87948,2156
2025-03-07 14:00:00,0.87948,0.88016,0.8792,0.87994,3096
2025-03-07 15:00:00,0.87994,0.88189,0.87824,0.87916,8901
2025-03-07 16:00:00,0.87917,0.87975,0.87694,0.87918,8410
2025-03-07 17:00:00,0.87918,0.88027,0.87812,0.87881,8199
2025-03-07 18:00:00,0.87881,0.87935,0.87694,0.87734,6001
2025-03-07 19:00:00,0.87734,0.87995,0.87673,0.87896,5589
2025-03-07 20:00:00,0.87896,0.88102,0.87892,0.8801,5242
2025-03-07 21:00:00,0.8801,0.8808,0.87943,0.87996,5109
2025-03-07 22:00:00,0.87996,0.88021,0.87932,0.87978,2474
2025-03-07 23:00:00,0.87979,0.88015,0.87941,0.87968,1779
2025-03-10 00:00:00,0.87877,0.88001,0.87854,0.87968,929
2025-03-10 01:00:00,0.87968,0.87968,0.87786,0.87786,2774
2025-03-10 02:00:00,0.87786,0.87789,0.87666,0.87727,1906
2025-03-10 03:00:00,0.87727,0.87784,0.87646,0.87682,2653
2025-03-10 04:00:00,0.87682,0.87811,0.8765,0.87811,1786
2025-03-10 05:00:00,0.87811,0.87877,0.87795,0.87868,1938
2025-03-10 06:00:00,0.87868,0.87894,0.8784,0.87868,1164
2025-03-10 07:00:00,0.87868,0.87876,0.87841,0.87874,873
2025-03-10 08:00:00,0.87874,0.87908,0.87824,0.87824,1411
2025-03-10 09:00:00,0.87824,0.8788,0.8779,0.87865,1658
2025-03-10 10:00:00,0.87865,0.87994,0.87843,0.87973,3028
2025-03-10 11:00:00,0.87973,0.88028,0.87817,0.87867,4680
2025-03-10 12:00:00,0.87867,0.87875,0.87677,0.87709,3993
