time,open,high,low,close,volume
2024-02-09 20:00:00,0.6143,0.61481,0.6143,0.61477,927
2024-02-09 21:00:00,0.61477,0.61509,0.61465,0.61479,1076
2024-02-09 22:00:00,0.61479,0.61506,0.61455,0.61504,1425
2024-02-09 23:00:00,0.61504,0.6154,0.61454,0.61462,1040
2024-02-12 00:00:00,0.61424,0.61489,0.61312,0.61423,580
2024-02-12 01:00:00,0.61425,0.61493,0.61346,0.6147,1875
2024-02-12 02:00:00,0.6147,0.61513,0.61453,0.61489,1395
2024-02-12 03:00:00,0.61489,0.61489,0.61336,0.6135,1540
2024-02-12 04:00:00,0.6135,0.61395,0.61334,0.61377,956
2024-02-12 05:00:00,0.61376,0.61388,0.61236,0.61275,1158
2024-02-12 06:00:00,0.61275,0.61309,0.61268,0.61279,1024
2024-02-12 07:00:00,0.61279,0.6132,0.61263,0.61286,1088
2024-02-12 08:00:00,0.61287,0.61311,0.61278,0.61306,1184
2024-02-12 09:00:00,0.61304,0.61423,0.61298,0.61385,2599
2024-02-12 10:00:00,0.61385,0.61385,0.61206,0.61216,3672
2024-02-12 11:00:00,0.61216,0.61263,0.61198,0.61224,2550
2024-02-12 12:00:00,0.61222,0.6127,0.612,0.61269,2103
2024-02-12 13:00:00,0.6127,0.61296,0.61227,0.61247,2159
2024-02-12 14:00:00,0.61247,0.61322,0.61224,0.61312,1825
2024-02-12 15:00:00,0.61313,0.61329,0.61217,0.6124,2684
2024-02-12 16:00:00,0.6124,0.61317,0.61221,0.613,3356
2024-02-12 17:00:00,0.61299,0.61309,0.61229,0.61295,3218
2024-02-12 18:00:00,0.61295,0.61371,0.61278,0.61352,2535
2024-02-12 19:00:00,0.61352,0.61393,0.61351,0.6139,1578
2024-02-12 20:00:00,0.6139,0.6139,0.61332,0.61349,1643
2024-02-12 21:00:00,0.61349,0.61364,0.61264,0.61277,1516
2024-02-12 22:00:00,0.61277,0.61318,0.61277,0.61313,1462
2024-02-12 23:00:00,0.61313,0.61318,0.61267,0.6128,502
2024-02-13 00:00:00,0.61293,0.61302,0.61201,0.61294,468
2024-02-13 01:00:00,0.6129,0.61295,0.61263,0.61265,929
2024-02-13 02:00:00,0.61265,0.61286,0.61195,0.61268,1763
2024-02-13 03:00:00,0.6127,0.6128,0.61211,0.61253,1581
2024-02-13 04:00:00,0.61254,0.61261,0.61005,0.61011,2214
2024-02-13 05:00:00,0.61011,0.6102,0.60955,0.6097,1729
2024-02-13 06:00:00,0.6097,0.61002,0.60954,0.6098,1012
2024-02-13 07:00:00,0.60978,0.61067,0.60978,0.61037,925
2024-02-13 08:00:00,0.61037,0.61097,0.61035,0.61074,1315
2024-02-13 09:00:00,0.61075,0.61111,0.61015,0.61069,3542
2024-02-13 10:00:00,0.61071,0.61099,0.61003,0.61031,3417
2024-02-13 11:00:00,0.61033,0.61045,0.60969,0.61018,2778
2024-02-13 12:00:00,0.61018,0.61083,0.61013,0.61079,2085
2024-02-13 13:00:00,0.61079,0.61142,0.61079,0.61121,1719
2024-02-13 14:00:00,0.61121,0.61192,0.6111,0.6116,2399
2024-02-13 15:00:00,0.6116,0.61254,0.6058,0.60606,9008
2024-02-13 16:00:00,0.60607,0.60737,0.60541,0.60562,7591
2024-02-13 17:00:00,0.60565,0.60681,0.60535,0.60608,5307
2024-02-13 18:00:00,0.60608,0.60655,0.60566,0.60592,3558
2024-02-13 19:00:00,0.60592,0.60596,0.60543,0.60564,2272
2024-02-13 20:00:00,0.60564,0.6058,0.60512,0.60521,1578
2024-02-13 21:00:00,0.60519,0.60544,0.60491,0.60494,1870
2024-02-13 22:00:00,0.60494,0.6059,0.60492,0.60582,1579
2024-02-13 23:00:00,0.60581,0.60626,0.60578,0.60598,835
2024-02-14 00:00:00,0.60597,0.60619,0.60531,0.60613,685
2024-02-14 01:00:00,0.60611,0.60625,0.60552,0.60564,1285
2024-02-14 02:00:00,0.60564,0.60578,0.60509,0.60545,2021
2024-02-14 03:00:00,0.60545,0.60604,0.60517,0.60604,2548
2024-02-14 04:00:00,0.60604,0.60648,0.60597,0.60613,1703
2024-02-14 05:00:00,0.60613,0.60727,0.60586,0.60701,1703
2024-02-14 06:00:00,0.60701,0.60747,0.60695,0.60725,1948
2024-02-14 07:00:00,0.60725,0.60771,0.60723,0.60767,1718
2024-02-14 08:00:00,0.60767,0.60828,0.60766,0.60822,1549
2024-02-14 09:00:00,0.60822,0.6087,0.60724,0.60824,3989
2024-02-14 10:00:00,0.60824,0.60828,0.60695,0.60767,3581
