time,open,high,low,close,volume
2016-10-06,0.97428,0.98182,0.97284,0.98056,163611
2016-10-07,0.98063,0.98387,0.97666,0.97732,257843
2016-10-10,0.97801,0.98386,0.97669,0.98238,127066
2016-10-11,0.98218,0.9893,0.98198,0.98868,176657
2016-10-12,0.98834,0.99092,0.98735,0.99047,173430
2016-10-13,0.99042,0.9909,0.98574,0.98595,172865
2016-10-14,0.98576,0.99044,0.98549,0.98785,180172
2016-10-17,0.9899,0.99061,0.98709,0.98875,134617
2016-10-18,0.98907,0.99144,0.98661,0.98968,137455
2016-10-19,0.98976,0.99046,0.98742,0.98897,147099
2016-10-20,0.98855,0.99326,0.98417,0.99238,179929
2016-10-21,0.99223,0.99618,0.99217,0.99331,146816
2016-10-24,0.99452,0.99559,0.99149,0.99339,137516
2016-10-25,0.99291,0.99984,0.99291,0.99433,165651
2016-10-26,0.99371,0.99582,0.99029,0.9931,144362
2016-10-27,0.99312,0.99506,0.9911,0.99335,167672
2016-10-28,0.99315,0.995,0.98464,0.98825,193812
2016-10-31,0.98684,0.99069,0.98684,0.98882,146246
2016-11-01,0.9884,0.9898,0.97276,0.97481,172068
2016-11-02,0.97501,0.97535,0.96944,0.97311,213954
2016-11-03,0.97249,0.97597,0.96945,0.97382,216412
2016-11-04,0.97348,0.97576,0.96737,0.96737,145332
2016-11-07,0.97676,0.9789,0.97292,0.97407,169497
2016-11-08,0.97361,0.97894,0.97344,0.97781,150257
2016-11-09,0.97771,0.98472,0.95488,0.9843,462762
2016-11-10,0.98407,0.98962,0.98196,0.98655,222782
2016-11-11,0.986,0.98931,0.98313,0.9867,285961
2016-11-14,0.9889,1.00016,0.98808,0.99796,322308
2016-11-15,0.99776,1.00241,0.99285,1.00165,274574
2016-11-16,1.00129,1.00577,0.99829,1.00171,249588
2016-11-17,1.00141,1.0073,0.99935,1.00684,264293
2016-11-18,1.00666,1.01229,1.00595,1.00906,286103
2016-11-21,1.00993,1.01163,1.00739,1.0085,270234
2016-11-22,1.00804,1.01339,1.00669,1.0109,244882
2016-11-23,1.01048,1.01819,1.00911,1.01611,230706
2016-11-24,1.01536,1.01912,1.01444,1.01599,210222
2016-11-25,1.01653,1.01856,1.01043,1.01284,276725
2016-11-28,1.01011,1.01674,1.00784,1.01286,291129
2016-11-29,1.01121,1.01761,1.01039,1.01168,269160
2016-11-30,1.01112,1.02044,1.01062,1.01711,312008
2016-12-01,1.01621,1.01779,1.0098,1.01032,295532
2016-12-02,1.00985,1.0122,1.00668,1.00953,265425
2016-12-05,1.01089,1.01813,1.00494,1.00612,313334
2016-12-06,1.00562,1.0115,1.00487,1.01008,186833
2016-12-07,1.00954,1.01091,1.0065,1.00723,148486
2016-12-08,1.00762,1.01778,1.00187,1.01615,281899
2016-12-09,1.01563,1.02131,1.01525,1.01749,203132
2016-12-12,1.0178,1.01982,1.01235,1.01309,223963
2016-12-13,1.01259,1.01457,1.00997,1.01178,220048
2016-12-14,1.01153,1.02229,1.00827,1.02017,267832
2016-12-15,1.01979,1.03433,1.01944,1.02982,382359
2016-12-16,1.0295,1.03111,1.02406,1.0252,266519
2016-12-19,1.02577,1.02825,1.02203,1.02739,249286
2016-12-20,1.02713,1.03199,1.02592,1.02857,243476
2016-12-21,1.02818,1.02951,1.02262,1.02667,177332
2016-12-22,1.02628,1.0269,1.02175,1.02536,196451
2016-12-23,1.02498,1.02806,1.02423,1.02507,114618
2016-12-26,1.0223,1.02749,1.0223,1.02649,35271
2016-12-27,1.02618,1.02979,1.02618,1.02751,158158
2016-12-28,1.02722,1.03209,1.02637,1.02756,159646
2016-12-29,1.02744,1.02849,1.02064,1.02297,230685
2016-12-30,1.02196,1.02317,1.00462,1.0191,317735
2017-01-02,1.01804,1.02397,1.01332,1.02233,122538
2017-01-03,1.02243,1.03348,1.01923,1.027,252153
2017-01-04,1.02705,1.02905,1.01993,1.02009,268716
2017-01-05,1.02049,1.02206,1.00862,1.00958,342420
2017-01-06,1.00905,1.01836,1.00888,1.01692,279119
2017-01-09,1.01602,1.0197,1.01409,1.01468,219337
2017-01-10,1.01517,1.01777,1.01098,1.01653,262541
2017-01-11,1.01648,1.02479,1.01006,1.01393,346892
2017-01-12,1.01351,1.01489,1.00554,1.01053,347387
2017-01-13,1.01031,1.01212,1.00415,1.00752,275388
2017-01-16,1.00924,1.01359,1.00886,1.01144,197501
2017-01-17,1.01084,1.01196,0.99954,1.0012,340178
